timestamp_utc,seq,run_id,battery_voltage_v,battery_current_a,depth_m,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,humidity_pct
2026-02-05T16:37:25.600Z,856,run02,21.025,3.905,14.425,0.0144,0.0301,9.8376,52.032
2026-02-05T16:37:25.700Z,857,run02,21.076,3.842,14.404,0.0045,-0.0145,9.842,47.066
2026-02-05T16:37:25.800Z,858,run02,20.885,5.016,14.364,0.0002,0.043,9.7756,50.017
2026-02-05T16:37:25.900Z,859,run02,21.02,4.124,14.284,-0.028,-0.0201,9.7641,53.219
2026-02-05T16:37:26.000Z,860,run02,21.03,3.636,14.257,0.0328,0.0217,9.7882,49.52
2026-02-05T16:37:26.100Z,861,run02,20.905,4.675,14.303,-0.0101,-0.0144,9.8414,51.862
2026-02-05T16:37:26.200Z,862,run02,20.936,4.424,14.533,0.0107,-0.0174,9.8464,50.986
2026-02-05T16:37:26.300Z,863,run02,20.978,4.024,14.332,-0.0291,-0.0149,9.7823,51.912
2026-02-05T16:37:26.400Z,864,run02,20.987,3.987,14.422,-0.0038,-0.001,9.8192,48.38
2026-02-05T16:37:26.500Z,865,run02,20.917,4.481,14.353,0.0058,0.0116,9.865,48.389
2026-02-05T16:37:26.600Z,866,run02,20.943,4.217,14.53,0.0065,0.0134,9.8225,50.041
2026-02-05T16:37:26.700Z,867,run02,21.027,3.725,14.408,0.0031,-0.0189,9.8526,46.936
2026-02-05T16:37:26.800Z,868,run02,20.889,4.851,14.469,0.0099,-0.0198,9.84,49.461
2026-02-05T16:37:26.900Z,869,run02,20.959,4.195,14.327,-0.0226,-0.0183,9.7827,50.506
2026-02-05T16:37:27.000Z,870,run02,20.878,4.785,14.351,0.0039,-0.0022,9.8043,53.569
2026-02-05T16:37:27.100Z,871,run02,20.874,4.731,14.53,0.0023,-0.0042,9.811,50.805
2026-02-05T16:37:27.200Z,872,run02,20.942,4.057,14.413,0.0046,-0.019,9.8131,51.25
2026-02-05T16:37:27.300Z,873,run02,20.857,4.677,14.773,0.0014,0.0054,9.8375,52.329
2026-02-05T16:37:27.400Z,874,run02,20.932,4.181,14.373,-0.0255,0.0453,9.8223,48.071
2026-02-05T16:37:27.500Z,875,run02,20.947,3.826,14.515,-0.0264,-0.0101,9.7219,49.67
2026-02-05T16:37:27.600Z,876,run02,20.893,4.267,14.614,-0.0443,-0.0087,9.7706,54.851
2026-02-05T16:37:27.700Z,877,run02,20.891,4.522,14.592,0.0164,0.0112,9.7444,49.842
2026-02-05T16:37:27.800Z,878,run02,20.928,4.273,14.535,0.0166,-0.0112,9.8153,52.233
2026-02-05T16:37:27.900Z,879,run02,20.894,4.327,14.566,0.0169,0.0134,9.8172,51.927
2026-02-05T16:37:28.000Z,880,run02,20.848,4.77,14.58,0.0061,-0.0144,9.8185,47.044
2026-02-05T16:37:28.100Z,881,run02,20.86,4.466,14.667,-0.0427,0.0366,9.7812,50.621
2026-02-05T16:37:28.200Z,882,run02,20.873,4.187,14.907,-0.0205,0.0069,9.8302,50.293
2026-02-05T16:37:28.300Z,883,run02,20.842,4.657,14.737,0.0034,-0.0124,9.8315,50.66
2026-02-05T16:37:28.400Z,884,run02,20.854,4.512,14.864,0.0027,-0.0118,9.7723,48.492
2026-02-05T16:37:28.500Z,885,run02,20.94,3.702,14.813,-0.0045,-0.0103,9.766,47.766
2026-02-05T16:37:28.600Z,886,run02,20.824,4.592,14.89,0.0074,0.0275,9.81,49.048
2026-02-05T16:37:28.700Z,887,run02,20.839,4.586,14.516,0.0002,-0.0254,9.8638,49.804
2026-02-05T16:37:28.800Z,888,run02,20.819,4.479,14.782,0.0024,-0.0134,9.861,52.37
2026-02-05T16:37:28.900Z,889,run02,20.786,4.745,14.96,-0.0128,-0.0112,9.8269,53.635
2026-02-05T16:37:29.000Z,890,run02,20.834,4.28,14.789,0.0196,-0.0003,9.7881,52.793
2026-02-05T16:37:29.100Z,891,run02,20.81,4.586,15.039,-0.0086,-0.0054,9.8366,51.72
2026-02-05T16:37:29.200Z,892,run02,20.856,4.018,15.027,-0.0266,-0.0298,9.7964,47.991
2026-02-05T16:37:29.300Z,893,run02,20.787,4.613,14.849,-0.0154,-0.008,9.787,49.182
2026-02-05T16:37:29.400Z,894,run02,20.726,5.079,14.862,-0.007,-0.002,9.7457,50.42
2026-02-05T16:37:29.500Z,895,run02,20.835,4.197,14.828,0.0199,-0.0126,9.8131,48.735
2026-02-05T16:37:29.600Z,896,run02,20.804,4.269,14.883,-0.0008,0.0137,9.7911,51.154
2026-02-05T16:37:29.700Z,897,run02,20.821,4.285,14.839,-0.0037,0.0184,9.8129,51.441
2026-02-05T16:37:29.800Z,898,run02,20.804,4.538,15.022,-0.025,-0.0016,9.741,51.073
2026-02-05T16:37:29.900Z,899,run02,20.826,4.181,14.85,0.0157,0.0046,9.8151,52.05
2026-02-05T16:37:30.000Z,900,run02,20.79,4.626,15.073,-0.013,-0.0432,9.7371,48.191
2026-02-05T16:37:30.100Z,901,run02,20.767,4.754,15.092,-0.002,-0.0084,9.8426,51.866
2026-02-05T16:37:30.200Z,902,run02,20.766,4.66,14.88,0.0296,0.0201,9.8257,48.609
2026-02-05T16:37:30.300Z,903,run02,20.835,3.968,15.218,0.0102,-0.0085,9.8016,48.118
2026-02-05T16:37:30.400Z,904,run02,20.73,4.796,15.131,-0.0326,-0.0147,9.8269,51.064
2026-02-05T16:37:30.500Z,905,run02,20.74,4.777,15.171,-0.0354,0.0456,9.7807,52.432
2026-02-05T16:37:30.600Z,906,run02,20.722,4.742,15.037,-0.0013,0.0364,9.8122,50.976
2026-02-05T16:37:30.700Z,907,run02,20.713,4.603,15.192,-0.0243,0.0094,9.8338,50.042
2026-02-05T16:37:30.800Z,908,run02,20.75,4.554,15.259,0.013,0.0228,9.7172,50.62
2026-02-05T16:37:30.900Z,909,run02,20.693,4.795,15.153,0.0008,-0.0445,9.7966,50.273
2026-02-05T16:37:31.000Z,910,run02,20.66,5.059,15.38,0.0033,-0.0158,9.8093,47.748
2026-02-05T16:37:31.100Z,911,run02,20.774,4.192,15.2,-0.0141,-0.0094,9.8041,47.515
2026-02-05T16:37:31.200Z,912,run02,20.696,4.797,15.327,0.0348,-0.0047,9.8537,49.842
2026-02-05T16:37:31.300Z,913,run02,20.714,4.443,15.259,0.0569,-0.0098,9.7763,50.16
2026-02-05T16:37:31.400Z,914,run02,20.736,4.425,15.305,-0.0056,-0.051,9.7914,50.023
2026-02-05T16:37:31.500Z,915,run02,20.795,3.998,15.096,0.0071,0.0077,9.7525,51.352
2026-02-05T16:37:31.600Z,916,run02,20.716,4.367,15.317,0.0019,0.0109,9.8553,49.569
2026-02-05T16:37:31.700Z,917,run02,20.774,4.148,15.223,-0.0052,0.032,9.8026,51.126
2026-02-05T16:37:31.800Z,918,run02,20.709,4.301,15.228,-0.0166,-0.0158,9.7968,49.711
2026-02-05T16:37:31.900Z,919,run02,20.784,4.104,15.504,-0.0217,-0.0174,9.8084,53.647
2026-02-05T16:37:32.000Z,920,run02,20.719,4.292,15.325,-0.0227,-0.0536,9.8291,50.161
2026-02-05T16:37:32.100Z,921,run02,20.723,4.297,15.262,0.0081,-0.0059,9.8204,54.681
2026-02-05T16:37:32.200Z,922,run02,20.671,4.44,15.344,-0.0104,0.018,9.8894,50.704
2026-02-05T16:37:32.300Z,923,run02,20.757,3.919,15.266,-0.0516,-0.0122,9.8236,49.573
2026-02-05T16:37:32.400Z,924,run02,20.752,3.961,15.556,0.0089,0.0429,9.796,48.201
2026-02-05T16:37:32.500Z,925,run02,20.679,4.494,15.36,-0.0008,-0.0051,9.7932,47.114
2026-02-05T16:37:32.600Z,926,run02,20.711,4.137,15.499,0.0269,0.0029,9.7982,48.017
2026-02-05T16:37:32.700Z,927,run02,20.635,4.689,15.598,0.0075,-0.0273,9.7649,48.241
2026-02-05T16:37:32.800Z,928,run02,20.693,4.425,15.43,-0.0296,0.0057,9.8112,50.79
2026-02-05T16:37:32.900Z,929,run02,20.66,4.529,15.549,-0.0446,-0.0396,9.8335,48.948
2026-02-05T16:37:33.000Z,930,run02,20.651,4.76,15.41,-0.0144,0.0139,9.7916,50.374
2026-02-05T16:37:33.100Z,931,run02,20.679,4.233,15.774,-0.0125,0.0145,9.7858,52.564
2026-02-05T16:37:33.200Z,932,run02,20.688,4.142,15.64,0.0189,0.0272,9.8555,49.824
2026-02-05T16:37:33.300Z,933,run02,20.652,4.564,15.544,-0.0002,-0.0204,9.7672,54.158
2026-02-05T16:37:33.400Z,934,run02,20.625,4.444,15.502,0.0227,0.0032,9.748,47.648
2026-02-05T16:37:33.500Z,935,run02,20.654,4.223,15.585,-0.0265,0.0113,9.7754,49.699
2026-02-05T16:37:33.600Z,936,run02,20.629,4.684,15.579,0.0193,0.0088,9.7638,48.921
2026-02-05T16:37:33.700Z,937,run02,20.65,4.19,15.825,0.0144,-0.0173,9.8216,51.873
2026-02-05T16:37:33.800Z,938,run02,20.629,4.25,15.524,-0.0404,-0.0478,9.7992,45.52
2026-02-05T16:37:33.900Z,939,run02,20.683,4.234,15.677,0.0265,0.0069,9.8034,47.114
2026-02-05T16:37:34.000Z,940,run02,20.666,3.933,15.678,0.0019,-0.003,9.8446,49.785
2026-02-05T16:37:34.100Z,941,run02,20.65,4.223,15.685,0.0078,-0.0113,9.7893,53.103
2026-02-05T16:37:34.200Z,942,run02,20.599,4.604,15.702,-0.0173,0.0153,9.8333,50.452
2026-02-05T16:37:34.300Z,943,run02,20.588,4.304,15.718,0.0255,-0.0009,9.8553,47.297
2026-02-05T16:37:34.400Z,944,run02,20.638,4.165,15.834,-0.0237,-0.0264,9.7963,47.606
2026-02-05T16:37:34.500Z,945,run02,20.654,4.092,15.824,0.0166,-0.0386,9.8321,53.346
2026-02-05T16:37:34.600Z,946,run02,20.632,4.224,15.822,0.0164,-0.0226,9.8027,48.758
2026-02-05T16:37:34.700Z,947,run02,20.623,4.334,15.493,-0.0195,0.0479,9.8377,48.114
2026-02-05T16:37:34.800Z,948,run02,20.607,4.276,15.843,0.0397,0.0145,9.7629,52.955
2026-02-05T16:37:34.900Z,949,run02,20.655,3.978,15.664,0.0046,0.0038,9.7606,52.022
2026-02-05T16:37:35.000Z,950,run02,20.608,4.158,15.911,0.0131,-0.0036,9.7983,52.548
2026-02-05T16:37:35.100Z,951,run02,20.59,4.188,16.011,-0.0305,-0.0049,9.7833,48.1
2026-02-05T16:37:35.200Z,952,run02,20.643,3.725,15.787,0.0424,0.0233,9.7945,46.95
2026-02-05T16:37:35.300Z,953,run02,20.596,4.06,15.87,-0.0245,-0.0098,9.8034,50.266
2026-02-05T16:37:35.400Z,954,run02,20.715,3.344,15.853,0.0205,0.0115,9.8316,50.67
2026-02-05T16:37:35.500Z,955,run02,20.58,4.119,16.053,-0.0199,-0.007,9.7978,50.729
2026-02-05T16:37:35.600Z,956,run02,20.599,4.154,15.956,-0.0124,0.0388,9.7853,52.956
2026-02-05T16:37:35.700Z,957,run02,20.586,4.162,16.136,0.0158,0.0148,9.7995,46.532
2026-02-05T16:37:35.800Z,958,run02,20.627,3.801,16.021,0.0206,0.0249,9.7869,51.719
2026-02-05T16:37:35.900Z,959,run02,20.622,3.993,16.021,-0.0254,-0.0117,9.782,47.807
2026-02-05T16:37:36.000Z,960,run02,20.553,4.309,16.02,0.0218,0.0212,9.7616,51.711
2026-02-05T16:37:36.100Z,961,run02,20.567,4.287,16.112,0.0209,-0.0063,9.8121,49.05
2026-02-05T16:37:36.200Z,962,run02,20.609,3.834,15.873,-0.0188,0.0022,9.7929,48.372
2026-02-05T16:37:36.300Z,963,run02,20.598,3.865,16.072,0.032,0.0327,9.839,48.78
2026-02-05T16:37:36.400Z,964,run02,20.598,4.137,16.073,-0.0291,-0.0209,9.7666,47.109
2026-02-05T16:37:36.500Z,965,run02,20.635,3.334,16.169,-0.0125,0.0041,9.7937,50.081
2026-02-05T16:37:36.600Z,966,run02,20.632,3.667,16.095,0.0096,0.0088,9.8644,48.455
2026-02-05T16:37:36.700Z,967,run02,20.561,4.144,16.026,-0.0171,0.0104,9.7818,51.573
2026-02-05T16:37:36.800Z,968,run02,20.555,4.015,16.148,0.0053,-0.009,9.8029,51.28
2026-02-05T16:37:36.900Z,969,run02,20.607,3.813,16.055,0.0048,0.0417,9.7735,53.376
2026-02-05T16:37:37.000Z,970,run02,20.621,3.229,15.988,-0.0037,-0.0259,9.7695,50.733
2026-02-05T16:37:37.100Z,971,run02,20.587,3.645,16.27,0.0166,0.0292,9.8564,51.041
2026-02-05T16:37:37.200Z,972,run02,20.594,3.462,16.271,-0.0046,0.0243,9.8151,52.8
2026-02-05T16:37:37.300Z,973,run02,20.584,3.717,16.277,0.0046,0.038,9.814,48.745
2026-02-05T16:37:37.400Z,974,run02,20.6,3.353,16.377,0.0229,-0.0318,9.7591,47.023
2026-02-05T16:37:37.500Z,975,run02,20.63,3.266,16.197,0.0158,-0.0174,9.8208,50.4
2026-02-05T16:37:37.600Z,976,run02,20.657,2.933,16.137,0.0157,0.0298,9.8447,47.155
2026-02-05T16:37:37.700Z,977,run02,20.532,3.897,16.29,-0.023,-0.0375,9.8445,54.908
2026-02-05T16:37:37.800Z,978,run02,20.602,3.388,16.279,0.0105,-0.0321,9.83,52.911
2026-02-05T16:37:37.900Z,979,run02,20.571,3.533,16.246,-0.0176,-0.0098,9.7761,54.328
2026-02-05T16:37:38.000Z,980,run02,20.561,3.463,16.339,-0.0256,0.0038,9.8194,50.125
2026-02-05T16:37:38.100Z,981,run02,20.654,3.121,16.302,-0.0014,0.0318,9.83,51.101
2026-02-05T16:37:38.200Z,982,run02,20.608,3.041,16.197,-0.0181,-0.0037,9.7562,49.081
2026-02-05T16:37:38.300Z,983,run02,20.57,3.094,16.353,0.0158,-0.0122,9.7764,51.766
2026-02-05T16:37:38.400Z,984,run02,20.577,3.156,16.3,0.0163,0.0062,9.8366,47.569
2026-02-05T16:37:38.500Z,985,run02,20.528,3.46,16.454,-0.0381,0.0094,9.8363,44.914
2026-02-05T16:37:38.600Z,986,run02,20.597,3.088,16.381,-0.0166,0.0088,9.7635,48.419
2026-02-05T16:37:38.700Z,987,run02,20.495,3.828,16.575,-0.0292,-0.0036,9.8339,47.089
2026-02-05T16:37:38.800Z,988,run02,20.519,3.589,16.641,-0.0093,-0.0391,9.8129,52.956
2026-02-05T16:37:38.900Z,989,run02,20.512,3.5,16.565,0.0091,-0.0184,9.8334,53.631
2026-02-05T16:37:39.000Z,990,run02,20.543,3.199,16.359,-0.0048,0.0284,9.791,47.194
2026-02-05T16:37:39.100Z,991,run02,20.48,3.666,16.681,-0.0118,0.0037,9.8294,52.583
2026-02-05T16:37:39.200Z,992,run02,20.543,3.123,16.705,0.026,-0.0065,9.8353,51.903
2026-02-05T16:37:39.300Z,993,run02,20.547,3.155,16.566,-0.0461,0.0224,9.7995,46.86
2026-02-05T16:37:39.400Z,994,run02,20.529,3.192,16.713,0.0247,-0.0226,9.8105,49.219
2026-02-05T16:37:39.500Z,995,run02,20.509,3.328,16.542,-0.0109,-0.0045,9.7905,48.84
2026-02-05T16:37:39.600Z,996,run02,20.508,3.285,16.427,-0.0016,0.0028,9.8595,51.496
2026-02-05T16:37:39.700Z,997,run02,20.55,2.928,16.554,-0.0105,-0.0088,9.8064,47.542
2026-02-05T16:37:39.800Z,998,run02,20.54,2.887,16.82,0.0309,0.002,9.7823,49.802
2026-02-05T16:37:39.900Z,999,run02,20.496,3.216,16.515,-0.0246,-0.0038,9.7885,48.628
2026-02-05T16:37:40.000Z,1000,run02,20.502,3.215,16.681,0.0002,-0.028,9.8138,50.947
2026-02-05T16:37:40.100Z,1001,run02,20.511,2.858,16.701,0.0105,0.0036,9.8326,49.566
2026-02-05T16:37:40.200Z,1002,run02,20.548,2.477,16.663,-0.0322,-0.0266,9.7699,48.93
2026-02-05T16:37:40.300Z,1003,run02,20.49,2.867,16.686,-0.0184,0.0033,9.8654,49.573
2026-02-05T16:37:40.400Z,1004,run02,20.477,3.093,16.755,-0.003,0.0275,9.8193,54.072
2026-02-05T16:37:40.500Z,1005,run02,20.401,3.424,16.708,-0.0177,-0.0056,9.824,49.166
2026-02-05T16:37:40.600Z,1006,run02,20.54,2.499,16.638,-0.0163,-0.0234,9.8071,47.918
2026-02-05T16:37:40.700Z,1007,run02,20.5,2.707,16.819,-0.007,-0.0025,9.8106,51.167
2026-02-05T16:37:40.800Z,1008,run02,20.514,2.695,16.921,0.013,-0.0166,9.8056,49.713
2026-02-05T16:37:40.900Z,1009,run02,20.421,3.195,16.918,-0.0069,0.0119,9.8405,47.17
2026-02-05T16:37:41.000Z,1010,run02,20.475,2.755,16.766,0.0216,-0.003,9.8098,54.463
2026-02-05T16:37:41.100Z,1011,run02,20.523,2.47,16.739,-0.02,0.0342,9.833,49.295
2026-02-05T16:37:41.200Z,1012,run02,20.471,2.887,16.852,-0.025,0.0233,9.797,49.244
2026-02-05T16:37:41.300Z,1013,run02,20.471,2.574,17.054,0.0385,-0.0031,9.8159,50.32
2026-02-05T16:37:41.400Z,1014,run02,20.51,2.305,16.979,-0.0132,0.0143,9.7859,53.46
2026-02-05T16:37:41.500Z,1015,run02,20.497,2.382,17.001,-0.0262,-0.0079,9.8465,46.641
2026-02-05T16:37:41.600Z,1016,run02,20.4,3.147,17.036,-0.0348,0.0007,9.785,50.552
2026-02-05T16:37:41.700Z,1017,run02,20.435,2.719,17.006,0.0215,-0.0072,9.8003,54.175
2026-02-05T16:37:41.800Z,1018,run02,20.465,2.614,16.993,-0.0068,0.0153,9.8006,50.257
2026-02-05T16:37:41.900Z,1019,run02,20.427,2.484,17.064,-0.0051,0.0287,9.7994,47.529
2026-02-05T16:37:42.000Z,1020,run02,20.426,2.624,16.96,-0.0032,0.016,9.8317,48.763
2026-02-05T16:37:42.100Z,1021,run02,20.436,2.598,16.889,0.0203,0.0184,9.8005,50.414
2026-02-05T16:37:42.200Z,1022,run02,20.432,2.58,17.12,-0.0036,0.0185,9.8518,52.662
2026-02-05T16:37:42.300Z,1023,run02,20.449,2.504,17.188,0.0469,0.011,9.7854,49.321
2026-02-05T16:37:42.400Z,1024,run02,20.416,2.708,16.969,0.0027,-0.0228,9.8151,51.653
2026-02-05T16:37:42.500Z,1025,run02,20.42,2.433,17.18,0.0212,0.034,9.7867,47.129
2026-02-05T16:37:42.600Z,1026,run02,20.477,2.111,17.282,0.0161,0.0361,9.8226,47.113
2026-02-05T16:37:42.700Z,1027,run02,20.43,2.199,17.131,-0.0007,-0.0047,9.8095,49.034
2026-02-05T16:37:42.800Z,1028,run02,20.5,1.768,17.066,-0.0117,-0.0074,9.8053,52.876
2026-02-05T16:37:42.900Z,1029,run02,20.365,2.948,17.177,0.0066,0.0122,9.8457,50.138
2026-02-05T16:37:43.000Z,1030,run02,20.395,2.578,17.126,0.0102,0.011,9.7904,50.58
2026-02-05T16:37:43.100Z,1031,run02,20.436,2.049,17.136,-0.0115,-0.004,9.8276,50.556
2026-02-05T16:37:43.200Z,1032,run02,20.406,2.193,17.258,0.0033,-0.025,9.7869,52.218
2026-02-05T16:37:43.300Z,1033,run02,20.397,2.066,17.071,0.0247,0.0061,9.8134,48.78
2026-02-05T16:37:43.400Z,1034,run02,20.342,2.699,17.103,0.0414,0.011,9.7741,51.377
2026-02-05T16:37:43.500Z,1035,run02,20.424,1.79,17.266,0.0171,0.0145,9.7901,48.338
2026-02-05T16:37:43.600Z,1036,run02,20.37,2.231,17.279,0.0373,0.007,9.8075,53.967
2026-02-05T16:37:43.700Z,1037,run02,20.368,2.144,17.332,-0.0126,-0.0054,9.8644,48.399
2026-02-05T16:37:43.800Z,1038,run02,20.341,2.405,17.502,0.014,0.0199,9.813,48.235
2026-02-05T16:37:43.900Z,1039,run02,20.378,2.106,17.342,0.0268,0.0013,9.8596,51.099
2026-02-05T16:37:44.000Z,1040,run02,20.438,1.591,17.408,-0.0179,-0.0093,9.8166,50.16
2026-02-05T16:37:44.100Z,1041,run02,20.367,2.024,17.267,-0.0097,-0.0036,9.7984,50.654
2026-02-05T16:37:44.200Z,1042,run02,20.414,1.789,17.458,0.0348,-0.0349,9.8562,50.455
2026-02-05T16:37:44.300Z,1043,run02,20.353,2.086,17.345,-0.0195,-0.0036,9.8231,47.819
2026-02-05T16:37:44.400Z,1044,run02,20.291,2.474,17.422,-0.0268,0.0138,9.7907,53.227
2026-02-05T16:37:44.500Z,1045,run02,20.417,1.504,17.42,0.0306,0.0068,9.8241,51.787
2026-02-05T16:37:44.600Z,1046,run02,20.405,1.768,17.551,0.0239,0.0304,9.8012,52.718
2026-02-05T16:37:44.700Z,1047,run02,20.368,1.825,17.334,0.0086,-0.0053,9.7503,48.943
2026-02-05T16:37:44.800Z,1048,run02,20.347,1.859,17.253,-0.0009,0.0097,9.8381,50.833
2026-02-05T16:37:44.900Z,1049,run02,20.285,2.178,17.477,-0.0088,0.0159,9.8428,50.395
2026-02-05T16:37:45.000Z,1050,run02,20.334,1.887,17.561,0.0056,0.0469,9.8651,52.256
2026-02-05T16:37:45.100Z,1051,run02,20.315,2.048,17.547,0.0316,0.0029,9.8227,52.32
2026-02-05T16:37:45.200Z,1052,run02,20.339,1.719,17.671,0.0048,-0.0209,9.8025,50.386
2026-02-05T16:37:45.300Z,1053,run02,20.285,1.96,17.608,0.0433,0.017,9.835,46.964
2026-02-05T16:37:45.400Z,1054,run02,20.273,2.108,17.525,-0.018,0.0373,9.8355,53.559
2026-02-05T16:37:45.500Z,1055,run02,20.358,1.64,17.365,-0.0004,-0.0065,9.8591,51.112
2026-02-05T16:37:45.600Z,1056,run02,20.299,2.079,17.591,-0.0075,0.0168,9.8087,48.783
2026-02-05T16:37:45.700Z,1057,run02,20.286,1.845,17.734,-0.0217,0.0246,9.805,50.813
2026-02-05T16:37:45.800Z,1058,run02,20.269,2.128,17.609,-0.0031,0.0203,9.7885,46.978
2026-02-05T16:37:45.900Z,1059,run02,20.282,1.74,17.668,0.0083,0.0025,9.8261,52.111
2026-02-05T16:37:46.000Z,1060,run02,20.295,1.901,17.724,0.0105,-0.014,9.7636,47.058
2026-02-05T16:37:46.100Z,1061,run02,20.288,1.761,17.597,0.0434,-0.0016,9.8333,49.558
2026-02-05T16:37:46.200Z,1062,run02,20.296,1.731,17.777,0.0093,0.0092,9.8276,50.489
2026-02-05T16:37:46.300Z,1063,run02,20.239,1.824,17.895,0.023,0.0182,9.8276,52.078
2026-02-05T16:37:46.400Z,1064,run02,20.26,1.895,17.731,0.0013,0.0067,9.8141,50.213
2026-02-05T16:37:46.500Z,1065,run02,20.31,1.346,17.652,0.0336,-0.0076,9.856,51.27
2026-02-05T16:37:46.600Z,1066,run02,20.221,2.139,17.775,0.048,0.0111,9.8362,49.944
2026-02-05T16:37:46.700Z,1067,run02,20.336,1.139,17.576,0.0106,0.0172,9.7918,49.936
2026-02-05T16:37:46.800Z,1068,run02,20.276,1.48,17.849,-0.0199,0.0076,9.7923,50.171
2026-02-05T16:37:46.900Z,1069,run02,20.24,1.646,17.877,-0.011,-0.0167,9.7836,49.622
2026-02-05T16:37:47.000Z,1070,run02,20.238,1.787,18.016,0.0056,-0.0036,9.8265,46.627
2026-02-05T16:37:47.100Z,1071,run02,20.179,2.126,17.845,0.0091,0.019,9.78,48.463
2026-02-05T16:37:47.200Z,1072,run02,20.285,1.085,17.922,0.014,-0.0277,9.8425,50.49
2026-02-05T16:37:47.300Z,1073,run02,20.231,1.481,17.812,0.0092,-0.0419,9.8497,49.502
2026-02-05T16:37:47.400Z,1074,run02,20.274,1.0,17.879,0.0001,0.0302,9.7836,49.688
2026-02-05T16:37:47.500Z,1075,run02,20.208,1.624,17.779,-0.0127,0.0102,9.8044,49.353
2026-02-05T16:37:47.600Z,1076,run02,20.218,1.687,17.929,0.008,0.0121,9.8105,48.273
2026-02-05T16:37:47.700Z,1077,run02,20.152,2.074,17.934,0.0371,-0.0215,9.8365,49.014
2026-02-05T16:37:47.800Z,1078,run02,20.189,1.625,18.012,0.0204,0.0148,9.8583,49.386
2026-02-05T16:37:47.900Z,1079,run02,20.17,1.894,17.936,0.0107,0.0055,9.7594,50.01
2026-02-05T16:37:48.000Z,1080,run02,20.157,1.749,18.023,0.0206,-0.0317,9.8005,50.787
2026-02-05T16:37:48.100Z,1081,run02,20.202,1.436,17.998,-0.0074,0.0285,9.802,49.639
2026-02-05T16:37:48.200Z,1082,run02,20.228,1.137,18.015,-0.0102,0.0032,9.768,47.941
2026-02-05T16:37:48.300Z,1083,run02,20.176,1.636,18.073,-0.015,-0.0079,9.7954,47.204
2026-02-05T16:37:48.400Z,1084,run02,20.199,1.099,18.086,-0.0025,-0.0076,9.8228,55.195
2026-02-05T16:37:48.500Z,1085,run02,20.104,1.93,18.175,-0.0084,-0.0403,9.8016,47.74
2026-02-05T16:37:48.600Z,1086,run02,20.14,1.488,18.103,0.0242,0.0119,9.7637,48.963
2026-02-05T16:37:48.700Z,1087,run02,20.106,1.89,18.097,-0.0095,0.0052,9.8962,51.034
2026-02-05T16:37:48.800Z,1088,run02,20.183,1.383,18.13,-0.0161,-0.0039,9.818,50.722
2026-02-05T16:37:48.900Z,1089,run02,20.124,1.603,18.094,0.0389,0.0256,9.8134,51.042
2026-02-05T16:37:49.000Z,1090,run02,20.121,1.581,18.146,-0.009,-0.0277,9.7771,49.115
2026-02-05T16:37:49.100Z,1091,run02,20.145,1.501,18.402,0.0031,-0.0119,9.8178,50.477
2026-02-05T16:37:49.200Z,1092,run02,20.156,1.382,18.124,0.009,-0.017,9.8051,50.123
2026-02-05T16:37:49.300Z,1093,run02,20.103,1.627,18.204,-0.0227,-0.0056,9.7533,49.376
2026-02-05T16:37:49.400Z,1094,run02,20.156,1.229,18.21,0.0247,0.0013,9.7779,50.491
2026-02-05T16:37:49.500Z,1095,run02,20.134,1.142,18.241,0.0127,0.0086,9.8338,52.111
2026-02-05T16:37:49.600Z,1096,run02,20.077,1.876,18.249,0.0312,-0.0069,9.8683,49.956
2026-02-05T16:37:49.700Z,1097,run02,20.101,1.72,18.327,-0.0136,-0.0175,9.821,49.969
2026-02-05T16:37:49.800Z,1098,run02,20.094,1.521,18.144,0.002,0.0337,9.8431,52.136
2026-02-05T16:37:49.900Z,1099,run02,19.992,2.0,18.436,0.0008,0.0482,9.8053,51.923
2026-02-05T16:37:50.000Z,1100,run02,20.078,1.42,18.412,0.0053,0.0029,9.8074,53.168
2026-02-05T16:37:50.100Z,1101,run02,20.032,1.897,18.241,-0.0291,-0.0151,9.8427,46.488
2026-02-05T16:37:50.200Z,1102,run02,20.052,1.553,18.155,0.0022,0.0295,9.8599,51.81
2026-02-05T16:37:50.300Z,1103,run02,20.114,1.194,18.301,-0.0285,-0.0289,9.849,51.203
2026-02-05T16:37:50.400Z,1104,run02,19.994,2.057,18.391,0.0072,-0.0067,9.778,48.229
2026-02-05T16:37:50.500Z,1105,run02,19.999,1.802,18.69,-0.0426,-0.0139,9.808,50.503
2026-02-05T16:37:50.600Z,1106,run02,20.044,1.47,18.503,-0.037,-0.0232,9.8183,52.102
2026-02-05T16:37:50.700Z,1107,run02,19.993,1.727,18.285,0.0164,-0.0056,9.8022,48.342
2026-02-05T16:37:50.800Z,1108,run02,20.038,1.391,18.413,-0.0109,-0.0173,9.8216,50.885
2026-02-05T16:37:50.900Z,1109,run02,19.982,1.764,18.493,-0.0198,0.0003,9.8346,51.743
2026-02-05T16:37:51.000Z,1110,run02,20.093,1.0,18.541,0.0254,0.0005,9.8401,47.858
2026-02-05T16:37:51.100Z,1111,run02,20.075,1.216,18.401,0.0066,-0.0124,9.8606,49.715
2026-02-05T16:37:51.200Z,1112,run02,19.943,1.82,18.535,0.0174,-0.0074,9.8001,50.602
